,X,year,myvar,account
134,7,2011,month_cost_x20_to_25_percent_of_hh_income,4795
135,7,2011,month_cost_x25_to_30_percent_of_hh_income,6140
136,7,2011,month_cost_x30_to_35_percent_of_hh_income,4187
137,7,2011,month_cost_x35_percent_of_hh_income,17927
138,7,2011,month_rent_under_15_percent_of_hh_income,12294
139,7,2011,month_rent_x15_percent_to_20_percent_of_hh_income,6274
140,7,2011,month_rent_x20_percent_to_25_percent_of_hh_income,10999
141,7,2011,month_rent_x25_percent_to_30_percent_of_hh_income,9698
142,7,2011,month_rent_x30_percent_to_35_percent_of_hh_income,7987
143,7,2011,month_rent_x35_percent_of_hh_income_2,40027
144,7,2011,overcrowding_crowded_units,56682
145,7,2011,overcrowding_not_crowded_units,78469
146,7,2011,median_household_income,69722
147,7,2011,median_family_income,72189.333
148,8,2012,total_householders,124570
149,8,2012,ownership_owner_occupied_unit,44712
150,8,2012,ownershio_renter_occupied_unit,79858
151,8,2012,total_family_households,84373
152,8,2012,poverty_families_below_poverty,8925
153,8,2012,poverty_family_above_poverty,75448
154,8,2012,month_cost_under_20_percent_of_hh_income,13697
155,8,2012,month_cost_x20_to_25_percent_of_hh_income,5357
156,8,2012,month_cost_x25_to_30_percent_of_hh_income,3968
157,8,2012,month_cost_x30_to_35_percent_of_hh_income,4179
158,8,2012,month_cost_x35_percent_of_hh_income,17511
159,8,2012,month_rent_under_15_percent_of_hh_income,12073
160,8,2012,month_rent_x15_percent_to_20_percent_of_hh_income,8584
161,8,2012,month_rent_x20_percent_to_25_percent_of_hh_income,9129
162,8,2012,month_rent_x25_percent_to_30_percent_of_hh_income,8100
163,8,2012,month_rent_x30_percent_to_35_percent_of_hh_income,7868
164,8,2012,month_rent_x35_percent_of_hh_income_2,34104
165,8,2012,overcrowding_crowded_units,49675
166,8,2012,overcrowding_not_crowded_units,74895
167,8,2012,median_household_income,76410.889
168,8,2012,median_family_income,70085.333
169,9,2013,total_householders,136777
170,9,2013,ownership_owner_occupied_unit,50932
171,9,2013,ownershio_renter_occupied_unit,85845
172,9,2013,total_family_households,96993
173,9,2013,poverty_families_below_poverty,9532
174,9,2013,poverty_family_above_poverty,87461
175,9,2013,month_cost_under_20_percent_of_hh_income,22060
176,9,2013,month_cost_x20_to_25_percent_of_hh_income,6622
177,9,2013,month_cost_x25_to_30_percent_of_hh_income,5626
178,9,2013,month_cost_x30_to_35_percent_of_hh_income,3131
179,9,2013,month_cost_x35_percent_of_hh_income,13493
180,9,2013,month_rent_under_15_percent_of_hh_income,13871
181,9,2013,month_rent_x15_percent_to_20_percent_of_hh_income,11547
182,9,2013,month_rent_x20_percent_to_25_percent_of_hh_income,9266
183,9,2013,month_rent_x25_percent_to_30_percent_of_hh_income,8099
184,9,2013,month_rent_x30_percent_to_35_percent_of_hh_income,6784
185,9,2013,month_rent_x35_percent_of_hh_income_2,36278
186,9,2013,overcrowding_crowded_units,58539
187,9,2013,overcrowding_not_crowded_units,78238
188,9,2013,median_household_income,87297.234
189,9,2013,median_family_income,107587.66
190,10,2014,total_householders,134320
191,10,2014,ownership_owner_occupied_unit,54643
192,10,2014,ownershio_renter_occupied_unit,79677
193,10,2014,total_family_households,92440
194,10,2014,poverty_families_below_poverty,10922
195,10,2014,poverty_family_above_poverty,81518
196,10,2014,month_cost_under_20_percent_of_hh_income,23904
197,10,2014,month_cost_x20_to_25_percent_of_hh_income,8240
198,10,2014,month_cost_x25_to_30_percent_of_hh_income,5242
199,10,2014,month_cost_x30_to_35_percent_of_hh_income,3490
200,10,2014,month_cost_x35_percent_of_hh_income,13767
201,10,2014,month_rent_under_15_percent_of_hh_income,14144
202,10,2014,month_rent_x15_percent_to_20_percent_of_hh_income,8406
203,10,2014,month_rent_x20_percent_to_25_percent_of_hh_income,6984
204,10,2014,month_rent_x25_percent_to_30_percent_of_hh_income,5392
205,10,2014,month_rent_x30_percent_to_35_percent_of_hh_income,8352
206,10,2014,month_rent_x35_percent_of_hh_income_2,36399
207,10,2014,overcrowding_crowded_units,48863
208,10,2014,overcrowding_not_crowded_units,85457
209,10,2014,median_household_income,85740.417
210,10,2014,median_family_income,95008.75
211,11,2015,total_householders,142751
212,11,2015,ownership_owner_occupied_unit,55653
213,11,2015,ownershio_renter_occupied_unit,87098
214,11,2015,total_family_households,100821
215,11,2015,poverty_families_below_poverty,10803
216,11,2015,poverty_family_above_poverty,90018
217,11,2015,month_cost_under_20_percent_of_hh_income,23013
218,11,2015,month_cost_x20_to_25_percent_of_hh_income,7627
219,11,2015,month_cost_x25_to_30_percent_of_hh_income,5164
220,11,2015,month_cost_x30_to_35_percent_of_hh_income,3972
221,11,2015,month_cost_x35_percent_of_hh_income,15877
222,11,2015,month_rent_under_15_percent_of_hh_income,12851
223,11,2015,month_rent_x15_percent_to_20_percent_of_hh_income,10394
224,11,2015,month_rent_x20_percent_to_25_percent_of_hh_income,9884
225,11,2015,month_rent_x25_percent_to_30_percent_of_hh_income,7505
226,11,2015,month_rent_x30_percent_to_35_percent_of_hh_income,6364
227,11,2015,month_rent_x35_percent_of_hh_income_2,40100
228,11,2015,overcrowding_crowded_units,57245
229,11,2015,overcrowding_not_crowded_units,85506
230,11,2015,median_household_income,65632.667
231,11,2015,median_family_income,77727.778
232,12,2016,total_householders,162910
233,12,2016,ownership_owner_occupied_unit,65359
234,12,2016,ownershio_renter_occupied_unit,97551
235,12,2016,total_family_households,114009
236,12,2016,poverty_families_below_poverty,11183
237,12,2016,poverty_family_above_poverty,102826
238,12,2016,month_cost_under_20_percent_of_hh_income,25392
239,12,2016,month_cost_x20_to_25_percent_of_hh_income,7021
240,12,2016,month_cost_x25_to_30_percent_of_hh_income,4742
241,12,2016,month_cost_x30_to_35_percent_of_hh_income,7376
242,12,2016,month_cost_x35_percent_of_hh_income,20828
243,12,2016,month_rent_under_15_percent_of_hh_income,16893
244,12,2016,month_rent_x15_percent_to_20_percent_of_hh_income,10934
245,12,2016,month_rent_x20_percent_to_25_percent_of_hh_income,10537
246,12,2016,month_rent_x25_percent_to_30_percent_of_hh_income,11017
247,12,2016,month_rent_x30_percent_to_35_percent_of_hh_income,8005
248,12,2016,month_rent_x35_percent_of_hh_income_2,40165
249,12,2016,overcrowding_crowded_units,64495
250,12,2016,overcrowding_not_crowded_units,98415
251,12,2016,median_household_income,66800
252,12,2016,median_family_income,68799.149
253,13,2017,total_householders,177687
254,13,2017,ownership_owner_occupied_unit,71890
255,13,2017,ownershio_renter_occupied_unit,105797
256,13,2017,total_family_households,133917
257,13,2017,poverty_families_below_poverty,13149
258,13,2017,poverty_family_above_poverty,120768
259,13,2017,month_cost_under_20_percent_of_hh_income,31358
260,13,2017,month_cost_x20_to_25_percent_of_hh_income,8745
261,13,2017,month_cost_x25_to_30_percent_of_hh_income,7349
262,13,2017,month_cost_x30_to_35_percent_of_hh_income,5569
263,13,2017,month_cost_x35_percent_of_hh_income,18869
264,13,2017,month_rent_under_15_percent_of_hh_income,17674
265,13,2017,month_rent_x15_percent_to_20_percent_of_hh_income,10682
266,13,2017,month_rent_x20_percent_to_25_percent_of_hh_income,10565
267,13,2017,month_rent_x25_percent_to_30_percent_of_hh_income,12150
268,13,2017,month_rent_x30_percent_to_35_percent_of_hh_income,9462
269,13,2017,month_rent_x35_percent_of_hh_income_2,45264
270,13,2017,overcrowding_crowded_units,77598
271,13,2017,overcrowding_not_crowded_units,100089
272,13,2017,median_household_income,71539.796
273,13,2017,median_family_income,91443.265
274,14,2018,total_householders,182671
275,14,2018,ownership_owner_occupied_unit,80868
276,14,2018,ownershio_renter_occupied_unit,101803
277,14,2018,total_family_households,132909
278,14,2018,poverty_families_below_poverty,9633
279,14,2018,poverty_family_above_poverty,123276
280,14,2018,month_cost_under_20_percent_of_hh_income,35866
281,14,2018,month_cost_x20_to_25_percent_of_hh_income,8345
282,14,2018,month_cost_x25_to_30_percent_of_hh_income,8684
283,14,2018,month_cost_x30_to_35_percent_of_hh_income,6051
284,14,2018,month_cost_x35_percent_of_hh_income,21922
285,14,2018,month_rent_under_15_percent_of_hh_income,15577
286,14,2018,month_rent_x15_percent_to_20_percent_of_hh_income,8795
287,14,2018,month_rent_x20_percent_to_25_percent_of_hh_income,11260
288,14,2018,month_rent_x25_percent_to_30_percent_of_hh_income,8950
289,14,2018,month_rent_x30_percent_to_35_percent_of_hh_income,10649
290,14,2018,month_rent_x35_percent_of_hh_income_2,46572
291,14,2018,overcrowding_crowded_units,71823
292,14,2018,overcrowding_not_crowded_units,110848
293,14,2018,median_household_income,78990.93
294,14,2018,median_family_income,109056.977
295,15,2019,total_householders,195422
296,15,2019,ownership_owner_occupied_unit,76724
297,15,2019,ownershio_renter_occupied_unit,118698
298,15,2019,total_family_households,137982
299,15,2019,poverty_families_below_poverty,17053
300,15,2019,poverty_family_above_poverty,120929
301,15,2019,month_cost_under_20_percent_of_hh_income,30615
302,15,2019,month_cost_x20_to_25_percent_of_hh_income,9997
303,15,2019,month_cost_x25_to_30_percent_of_hh_income,9616
304,15,2019,month_cost_x30_to_35_percent_of_hh_income,5745
305,15,2019,month_cost_x35_percent_of_hh_income,20751
306,15,2019,month_rent_under_15_percent_of_hh_income,19442
307,15,2019,month_rent_x15_percent_to_20_percent_of_hh_income,11433
308,15,2019,month_rent_x20_percent_to_25_percent_of_hh_income,13124
309,15,2019,month_rent_x25_percent_to_30_percent_of_hh_income,13621
310,15,2019,month_rent_x30_percent_to_35_percent_of_hh_income,6044
311,15,2019,month_rent_x35_percent_of_hh_income_2,55034
312,15,2019,overcrowding_crowded_units,80406
313,15,2019,overcrowding_not_crowded_units,115016
314,15,2019,median_household_income,83883.913
315,15,2019,median_family_income,76709.783
